borough,quarter,date,Good_job_residual,Trust_MPS_residual,Fair_treatment_residual
Islington,Q2_1718,2017-07-01 00:00:00,0.19582059619034253,0.1738641244894431,0.20044043262276823
Islington,Q2_1819,2018-07-01 00:00:00,0.04289676837999412,0.13266816322204344,0.09400926047307501
Islington,Q2_1920,2019-07-01 00:00:00,0.041706571739183684,0.08020147817570655,0.03051149120744434
Islington,Q2_2021,2020-07-01 00:00:00,0.0478541579049816,0.036643606757013836,0.020812066214017322
Islington,Q2_2122,2021-07-01 00:00:00,0.04134652797501137,-0.06996768912026208,-0.06367042000766154
Islington,Q2_2223,2022-07-01 00:00:00,-0.031746951737330775,-0.11720163189110067,-0.10761118646958989
Islington,Q2_2324,2023-07-01 00:00:00,-0.06350621730319345,-0.10390122269721491,-0.0703814191798452
Islington,Q2_2425,2024-07-01 00:00:00,-0.05375461572295959,-0.06599071812139345,-0.02305292932664771
Islington,Q2_2526,2025-07-01 00:00:00,-0.13438248120365576,-0.05624217786949903,-0.05360376873919981
Islington,Q3_1516,2015-10-01 00:00:00,0.05524347283692488,,0.039377131046604674
Islington,Q3_1617,2016-10-01 00:00:00,0.018958343597710647,0.05900093451661215,0.06263626423753721
Islington,Q3_1718,2017-10-01 00:00:00,0.13989498404992962,0.16348093239058348,0.15769535521280975
Islington,Q3_1819,2018-10-01 00:00:00,0.01151023211012342,0.13211285627831026,0.07279282343702276
Islington,Q3_1920,2019-10-01 00:00:00,0.04356400711957653,0.05094537993051884,0.022141057802910646
Islington,Q3_2021,2020-10-01 00:00:00,0.037147545906512924,0.03034063308816859,-0.014900689033102155
Islington,Q3_2122,2021-10-01 00:00:00,0.024014956267970122,-0.07889898519081329,-0.08132935250431572
Islington,Q3_2223,2022-10-01 00:00:00,-0.04672402789176133,-0.11518995390625608,-0.1032044711691742
Islington,Q3_2324,2023-10-01 00:00:00,-0.08028193228237307,-0.11661489247885437,-0.06632589450696857
Islington,Q3_2425,2024-10-01 00:00:00,-0.07655384932439668,-0.06711180949836415,-0.025508755040941966
Islington,Q3_2526,2025-10-01 00:00:00,-0.1383786492108413,-0.08184763475435264,-0.045882897310670856
Islington,Q4_1415,2015-01-01 00:00:00,0.025609727700664275,,0.029698454037260014
Islington,Q4_1516,2016-01-01 00:00:00,0.034308149048133174,0.08313354039414866,0.04978334461132461
Islington,Q4_1617,2017-01-01 00:00:00,-0.010570757291767263,0.049189529327691384,0.04304939379695116
Islington,Q4_1718,2018-01-01 00:00:00,0.07801112427515561,0.13670647169404027,0.09094977606715537
Islington,Q4_1819,2019-01-01 00:00:00,0.013661913601421216,0.10896960942699041,0.0459073307801231
Islington,Q4_1920,2020-01-01 00:00:00,0.01716749586864158,0.04037359302057997,0.008982850833538225
Islington,Q4_2021,2021-01-01 00:00:00,0.018030284239227812,0.008679187269772237,-0.0504458667901998
Islington,Q4_2122,2022-01-01 00:00:00,-0.011400383503034406,-0.13106782551822405,-0.11608034243757648
Islington,Q4_2223,2023-01-01 00:00:00,-0.042767233143462036,-0.10761025398177226,-0.10850630051498689
Islington,Q4_2324,2024-01-01 00:00:00,-0.09619433222559531,-0.10898280510684855,-0.06151296564183295
Islington,Q4_2425,2025-01-01 00:00:00,-0.09053033070213917,-0.0687043879030328,-0.03899740465377122
Islington,Q4_2526,2026-01-01 00:00:00,-0.22716929260595875,-0.11740823413228374,-0.12378077090239537
Kensington and Chelsea,Q1_1516,2015-04-01 00:00:00,0.020052482070945565,,-0.03255112076052502
Kensington and Chelsea,Q1_1617,2016-04-01 00:00:00,0.058634207480652845,0.034957719659394426,0.027377995159350244
Kensington and Chelsea,Q1_1718,2017-04-01 00:00:00,0.11798118082237774,0.08856816064143946,0.10284305790024262
Kensington and Chelsea,Q1_1819,2018-04-01 00:00:00,0.15590370818307575,0.08754962102468156,0.09273922769836962
Kensington and Chelsea,Q1_1920,2019-04-01 00:00:00,0.179986575593729,0.0844541443882807,0.11344307666298947
Kensington and Chelsea,Q1_2021,2020-04-01 00:00:00,-0.004666935378678683,0.017658717547419323,0.07071154365986898
Kensington and Chelsea,Q1_2122,2021-04-01 00:00:00,-0.04865857599049339,-0.04958994994278476,-0.05798858208206714
Kensington and Chelsea,Q1_2223,2022-04-01 00:00:00,-0.09905026503372139,-0.054879204215279476,-0.10750836739840441
Kensington and Chelsea,Q1_2324,2023-04-01 00:00:00,-0.04768409261292472,-0.04930661727359453,-0.056940296390080136
Kensington and Chelsea,Q1_2425,2024-04-01 00:00:00,-0.07518713030607138,-0.02808241100345288,-0.036815500474367324
Kensington and Chelsea,Q1_2526,2025-04-01 00:00:00,-0.19444802946324263,-0.08772004594749094,-0.06677856088331635
Kensington and Chelsea,Q2_1516,2015-07-01 00:00:00,0.044167475952640034,,-0.04234545709143034
Kensington and Chelsea,Q2_1617,2016-07-01 00:00:00,0.04720378211777376,0.03915919557852077,0.06780629474207633
Kensington and Chelsea,Q2_1718,2017-07-01 00:00:00,0.13755736530810858,0.09816593779935034,0.09382145787943053
Kensington and Chelsea,Q2_1819,2018-07-01 00:00:00,0.1647607675244328,0.08679482677679162,0.10368168645383224
Kensington and Chelsea,Q2_1920,2019-07-01 00:00:00,0.19869165427331592,0.08852761966982958,0.11487773051002315
Kensington and Chelsea,Q2_2021,2020-07-01 00:00:00,0.04005082853581121,0.014680081527469357,0.05244670607193902
Kensington and Chelsea,Q2_2122,2021-07-01 00:00:00,-0.06905026503372147,-0.03487920421527946,-0.10750836739840441
Kensington and Chelsea,Q2_2223,2022-07-01 00:00:00,-0.09958178396613326,-0.06023701403890225,-0.09703514128602164
Kensington and Chelsea,Q2_2324,2023-07-01 00:00:00,-0.030425089147953943,-0.0408449035343752,-0.03607770702067359
Kensington and Chelsea,Q2_2425,2024-07-01 00:00:00,-0.0951793053802028,-0.033175792272724935,-0.03631531844419067
Kensington and Chelsea,Q2_2526,2025-07-01 00:00:00,-0.16044506484640875,-0.0808546971845363,-0.08607870538799922
Kensington and Chelsea,Q3_1516,2015-10-01 00:00:00,0.05131095107359973,,-0.0124882236190057
Kensington and Chelsea,Q3_1617,2016-10-01 00:00:00,0.020551874532316328,0.035897910074863315,0.08747383842261758
Kensington and Chelsea,Q3_1718,2017-10-01 00:00:00,0.14612344086607887,0.09765735117645402,0.08275020973895231
Kensington and Chelsea,Q3_1819,2018-10-01 00:00:00,0.18487279678929314,0.09194696994703055,0.13318749462760981
Kensington and Chelsea,Q3_1920,2019-10-01 00:00:00,0.16782487431388982,0.10319987398217301,0.1243346186848413
Kensington and Chelsea,Q3_2021,2020-10-01 00:00:00,-0.0033528651273778687,-0.06189145773065119,-0.00822319840360708
Kensington and Chelsea,Q3_2122,2021-10-01 00:00:00,-0.09471553846902392,-0.002753982130313637,-0.09729172168872713
Kensington and Chelsea,Q3_2223,2022-10-01 00:00:00,-0.10463563567520462,-0.08271480752966909,-0.11728772821942435
Kensington and Chelsea,Q3_2324,2023-10-01 00:00:00,-0.026477725779766592,-0.02381237953319859,-0.006380212320361234
Kensington and Chelsea,Q3_2425,2024-10-01 00:00:00,-0.1286750526097976,-0.04488968105092328,-0.07649003272618837
Kensington and Chelsea,Q3_2526,2025-10-01 00:00:00,-0.17461565997674977,-0.10270501387950792,-0.09728672985209863
Kensington and Chelsea,Q4_1415,2015-01-01 00:00:00,-0.009807688039870643,,-0.022544132189245114
Kensington and Chelsea,Q4_1516,2016-01-01 00:00:00,0.04769534965327604,0.034497418101821165,0.007331071895042229
Kensington and Chelsea,Q4_1617,2017-01-01 00:00:00,0.02157063515351254,0.046397386233081095,0.09752475515622838
Kensington and Chelsea,Q4_1718,2018-01-01 00:00:00,0.15148907882455886,0.08538522433907103,0.08251858851938942
Kensington and Chelsea,Q4_1819,2019-01-01 00:00:00,0.18285525124535562,0.08095781128075608,0.12308665952771392
Kensington and Chelsea,Q4_1920,2020-01-01 00:00:00,0.04670273612126874,0.04794136703112695,0.08277916239139771
Kensington and Chelsea,Q4_2021,2021-01-01 00:00:00,-0.004187518615762831,-0.04210623484871345,0.000735504475685822
Kensington and Chelsea,Q4_2122,2022-01-01 00:00:00,-0.12336501589996418,-0.05699463265008442,-0.13772401474075602
Kensington and Chelsea,Q4_2223,2023-01-01 00:00:00,-0.09314528321696114,-0.05688690249831185,-0.06771303270017337
Kensington and Chelsea,Q4_2324,2024-01-01 00:00:00,-0.05950188117231403,-0.030197839438257712,-0.027031147816718892
Kensington and Chelsea,Q4_2425,2025-01-01 00:00:00,-0.1523783817498091,-0.07160812506146097,-0.07717491271161991
Kensington and Chelsea,Q4_2526,2026-01-01 00:00:00,-0.28675223294384916,-0.16826644080006647,-0.14989246857218075
Kingston upon Thames,Q1_1516,2015-04-01 00:00:00,-0.014538100291654033,,-0.042683780194552434
Kingston upon Thames,Q1_1617,2016-04-01 00:00:00,0.03902502967153876,0.011911544116180894,-0.003376675418931274
Kingston upon Thames,Q1_1718,2017-04-01 00:00:00,0.1331691217479004,0.09144331441334563,0.0663712022076498
Kingston upon Thames,Q1_1819,2018-04-01 00:00:00,0.12126362351210995,0.056070365358718455,0.05479712501313716
Kingston upon Thames,Q1_1920,2019-04-01 00:00:00,0.06217764720911079,0.02802542521757634,0.09073013130482677
Kingston upon Thames,Q1_2021,2020-04-01 00:00:00,0.035461916718820485,0.05703765346535905,0.07786996470386032
Kingston upon Thames,Q1_2122,2021-04-01 00:00:00,0.042348054370472954,0.02669025735139996,0.05458624385789135
Kingston upon Thames,Q1_2223,2022-04-01 00:00:00,-0.046412596077112234,-0.05260129465696406,-0.025654763176675255
Kingston upon Thames,Q1_2324,2023-04-01 00:00:00,-0.14572320618753398,-0.05649093072910327,-0.13773344884981154
Kingston upon Thames,Q1_2425,2024-04-01 00:00:00,-0.06330647796241995,-0.09654203661043947,-0.09431416154689876
Kingston upon Thames,Q1_2526,2025-04-01 00:00:00,-0.10567673228036578,-0.012180653661930108,-0.06579786110344898
Kingston upon Thames,Q2_1516,2015-07-01 00:00:00,-0.021246078043052008,,-0.023323955130119867
Kingston upon Thames,Q2_1617,2016-07-01 00:00:00,0.030225649550440714,0.012597853108078372,0.016389849016332447
Kingston upon Thames,Q2_1718,2017-07-01 00:00:00,0.15750684518135238,0.08392288238407175,0.06552767758666689
Kingston upon Thames,Q2_1819,2018-07-01 00:00:00,0.13047354157454039,0.06705130922907676,0.08106151597735578
Kingston upon Thames,Q2_1920,2019-07-01 00:00:00,0.07244875492370162,0.0381803982157467,0.060677411016015426
Kingston upon Thames,Q2_2021,2020-07-01 00:00:00,0.0247028202211087,0.05375259826802148,0.062183704982056276
Kingston upon Thames,Q2_2122,2021-07-01 00:00:00,0.04687942617148988,0.03928052032081919,0.03370506188775746
Kingston upon Thames,Q2_2223,2022-07-01 00:00:00,-0.0532677482889069,-0.046519897610700744,-0.03432169301672905
Kingston upon Thames,Q2_2324,2023-07-01 00:00:00,-0.14591685455509884,-0.09660162572779651,-0.11769579150066045
Kingston upon Thames,Q2_2425,2024-07-01 00:00:00,-0.07056441537665448,-0.06925830569643154,-0.11679201512103599
Kingston upon Thames,Q2_2526,2025-07-01 00:00:00,-0.08959617353883043,-0.018704830702965802,-0.05698030186679115
Kingston upon Thames,Q3_1516,2015-10-01 00:00:00,-0.0013235373900779557,,0.006691107809540631
Kingston upon Thames,Q3_1617,2016-10-01 00:00:00,0.025887926116988647,0.020118285137352254,0.03723337363731527
Kingston upon Thames,Q3_1718,2017-10-01 00:00:00,0.1537810522904527,0.06750940034172914,0.034307579474173844
Kingston upon Thames,Q3_1819,2018-10-01 00:00:00,0.12128686471831263,0.07751622822358795,0.10090335511092152
Kingston upon Thames,Q3_1920,2019-10-01 00:00:00,0.0704348119010274,0.03702917022933816,0.08106904744718602
Kingston upon Thames,Q3_2021,2020-10-01 00:00:00,-0.013376193075790632,0.027701823457517816,0.04764402060895434
Kingston upon Thames,Q3_2122,2021-10-01 00:00:00,0.037925127356339905,0.019878273313762018,0.05350171220234201
Kingston upon Thames,Q3_2223,2022-10-01 00:00:00,-0.09877510616140295,-0.06395177364102023,-0.09519534351703274
Kingston upon Thames,Q3_2324,2023-10-01 00:00:00,-0.11277200676689358,-0.10052022868153321,-0.12636272134071436
Kingston upon Thames,Q3_2425,2024-10-01 00:00:00,-0.09408107143267908,-0.05698481660521193,-0.0841635321502947
Kingston upon Thames,Q3_2526,2025-10-01 00:00:00,-0.08800825692479886,-0.037797131713682264,-0.04728909212982957
Kingston upon Thames,Q4_1415,2015-01-01 00:00:00,0.00317684897108117,,0.007760576525429608
Kingston upon Thames,Q4_1516,2016-01-01 00:00:00,-0.004654289312192916,-0.00019166085898847385,-0.0026611857850619147
Kingston upon Thames,Q4_1617,2017-01-01 00:00:00,0.05689489762832578,0.020693899130556526,0.03703755542173004
Kingston upon Thames,Q4_1718,2018-01-01 00:00:00,0.12913349146889685,0.054852720373093966,0.03521135585379831
Kingston upon Thames,Q4_1819,2019-01-01 00:00:00,0.11942784038969023,0.0464535562361339,0.10126486566277126
Kingston upon Thames,Q4_1920,2020-01-01 00:00:00,0.03388949707733635,0.07328767927351043,0.11234186584849049
Kingston upon Thames,Q4_2021,2021-01-01 00:00:00,-0.013902920037661803,0.015968153596046197,0.04163569961896252
Kingston upon Thames,Q4_2122,2022-01-01 00:00:00,-0.01051794146948637,-0.03494802862925839,0.025143572625326516
Kingston upon Thames,Q4_2223,2023-01-01 00:00:00,-0.11649005542413815,-0.04264557265644131,-0.10563970023701474
Kingston upon Thames,Q4_2324,2024-01-01 00:00:00,-0.09113761624569383,-0.11530225262507643,-0.1247359238573903
Kingston upon Thames,Q4_2425,2025-01-01 00:00:00,-0.08722591922088441,-0.023066213651475098,-0.0754966023102408
Kingston upon Thames,Q4_2526,2026-01-01 00:00:00,-0.15900749270771797,-0.10266605630201786,-0.005427027147257957
Lambeth,Q1_1516,2015-04-01 00:00:00,-0.0428448224905843,,-0.04027154684589629
Lambeth,Q1_1617,2016-04-01 00:00:00,0.05043157497425654,0.03939777038750558,0.051784193018943214
Lambeth,Q1_1718,2017-04-01 00:00:00,0.16327727821309668,0.15785282964143477,0.2076855629501908
Lambeth,Q1_1819,2018-04-01 00:00:00,0.09734635248394741,0.14127257364139523,0.13023865923394295
Lambeth,Q1_1920,2019-04-01 00:00:00,0.11155634707586659,0.11481075033399513,0.12288017443661303
Lambeth,Q1_2021,2020-04-01 00:00:00,0.014383269598211457,0.005165406472980694,-0.006718058671129401
Lambeth,Q1_2122,2021-04-01 00:00:00,-0.02847195355598331,-0.002021496107369125,-0.06968636441458309
Lambeth,Q1_2223,2022-04-01 00:00:00,-0.08827818811451421,-0.1518586511549901,-0.20956478840107107
Lambeth,Q1_2324,2023-04-01 00:00:00,-0.060134696776954544,-0.11661044197767678,-0.06818085259040085
Lambeth,Q1_2425,2024-04-01 00:00:00,-0.04281911232567187,-0.06205802486961953,-0.017316377928372928
Lambeth,Q1_2526,2025-04-01 00:00:00,-0.048385465007874606,0.003263883771126963,-0.010808925225627042
Lambeth,Q2_1516,2015-07-01 00:00:00,0.028018314475959816,,-0.01972998096752454
Lambeth,Q2_1617,2016-07-01 00:00:00,0.03481771996751126,0.033083987945904614,0.0745362318702606
Lambeth,Q2_1718,2017-07-01 00:00:00,0.16655901847379567,0.16901511092269117,0.19601904605819587
Lambeth,Q2_1819,2018-07-01 00:00:00,0.0786322504136967,0.12235327196172907,0.11104548186906804
Lambeth,Q2_1920,2019-07-01 00:00:00,0.12043432730317727,0.11227200997027265,0.1284505663284361
Lambeth,Q2_2021,2020-07-01 00:00:00,0.03995337842371327,0.03346357845522285,-0.008125590766077218
Lambeth,Q2_2122,2021-07-01 00:00:00,-0.020768838221762453,-0.027143389094553827,-0.10857873772553117
Lambeth,Q2_2223,2022-07-01 00:00:00,-0.08566581937889023,-0.1912589251637703,-0.19165129515792556
Lambeth,Q2_2324,2023-07-01 00:00:00,-0.04735152043585311,-0.08427139629805003,-0.04643457894177372
Lambeth,Q2_2425,2024-07-01 00:00:00,-0.036530542997993465,-0.016772965960589636,0.0066293163283349665
Lambeth,Q2_2526,2025-07-01 00:00:00,-0.06509145250290022,-0.003967752038428696,-0.018742132995922867
Lambeth,Q3_1516,2015-10-01 00:00:00,-0.021259468878564447,,-0.029276834008070685
Lambeth,Q3_1617,2016-10-01 00:00:00,0.059339442485976335,0.02847991701955077,0.08109894639733006
Lambeth,Q3_1718,2017-10-01 00:00:00,0.15257267660775453,0.1772606661782381,0.18724346835560157
Lambeth,Q3_1819,2018-10-01 00:00:00,0.07007134090878997,0.10515848588388998,0.10567403254481011
Lambeth,Q3_1920,2019-10-01 00:00:00,0.1000942987447816,0.08358201114786212,0.12196282815284054
Lambeth,Q3_2021,2020-10-01 00:00:00,-0.004325489676181071,-0.015345174029293362,-0.06963349279283848
Lambeth,Q3_2122,2021-10-01 00:00:00,-0.06780258203090822,-0.061458940817332275,-0.1392663745497234
Lambeth,Q3_2223,2022-10-01 00:00:00,-0.07929986044226028,-0.17271728817662513,-0.17020582556322533
Lambeth,Q3_2324,2023-10-01 00:00:00,-0.04619427058289677,-0.09170304776116778,-0.03198286610386736
Lambeth,Q3_2425,2024-10-01 00:00:00,-0.06513202537902546,-0.022406081388980814,-0.015041980968818036
Lambeth,Q3_2526,2025-10-01 00:00:00,-0.1455601291380889,-0.06117010064429085,-0.051584980968737204
Lambeth,Q4_1415,2015-01-01 00:00:00,0.004565766609783473,,-0.011896244481011342
Lambeth,Q4_1516,2016-01-01 00:00:00,0.034512921489382675,-0.005576402703346139,0.008070598424394393
Lambeth,Q4_1617,2017-01-01 00:00:00,0.007877394154891415,0.0372511778334178,0.08018160011355757
Lambeth,Q4_1718,2018-01-01 00:00:00,0.12045352899587003,0.13707545461125603,0.13963944132866857
Lambeth,Q4_1819,2019-01-01 00:00:00,0.1003179514706597,0.10536574309600877,0.11582876565291633
Lambeth,Q4_1920,2020-01-01 00:00:00,0.021827502126287146,0.0182301733644894,0.030501525788117267
Lambeth,Q4_2021,2021-01-01 00:00:00,-0.015569228077246033,-0.003198902444671692,-0.05296264481970081
Lambeth,Q4_2122,2022-01-01 00:00:00,-0.12752608418462952,-0.13963079660944577,-0.20536727995505344
Lambeth,Q4_2223,2023-01-01 00:00:00,-0.041167054696416905,-0.13428652135409624,-0.10137737623888654
Lambeth,Q4_2324,2024-01-01 00:00:00,-0.05388670032540127,-0.07976371241919888,-0.03053500630658801
Lambeth,Q4_2425,2025-01-01 00:00:00,-0.08461425976673514,-0.038779401146367576,-0.03726589650920753
Lambeth,Q4_2526,2026-01-01 00:00:00,-0.2583630900100637,-0.14235539047908274,-0.1372644049546593
Lewisham,Q1_1516,2015-04-01 00:00:00,-0.034695165928000815,,-0.03076793645077891
Lewisham,Q1_1617,2016-04-01 00:00:00,0.0158019890155513,-0.011661970554682322,-0.010385176601510504
Lewisham,Q1_1718,2017-04-01 00:00:00,0.13829378147219706,0.13491394084714237,0.131620323228549
Lewisham,Q1_1819,2018-04-01 00:00:00,0.12626373211935915,0.11251487278626382,0.11005738717736924
Lewisham,Q1_1920,2019-04-01 00:00:00,0.14255079975967866,0.12358035614600682,0.160295814207442
Lewisham,Q1_2021,2020-04-01 00:00:00,0.07676613030189816,0.024926377958359724,-0.0018568110068334365
Lewisham,Q1_2122,2021-04-01 00:00:00,-0.049463778042831474,-0.02061820992858021,-0.04895421548321377
Lewisham,Q1_2223,2022-04-01 00:00:00,-0.10643941880288921,-0.05704408812359796,-0.09662575973349696
Lewisham,Q1_2324,2023-04-01 00:00:00,-0.07052521737023393,-0.07641924991789406,-0.07667440259037561
Lewisham,Q1_2425,2024-04-01 00:00:00,-0.024564601286595045,-0.04119290575331547,-0.01978432636568228
Lewisham,Q1_2526,2025-04-01 00:00:00,-0.10740252742270517,-0.0245467049812782,-0.041969247171923296
Lewisham,Q2_1516,2015-07-01 00:00:00,-0.04374228561952587,,-0.020034313406347648
Lewisham,Q2_1617,2016-07-01 00:00:00,0.030234953928891306,0.013576810721113608,0.013027765387800483
Lewisham,Q2_1718,2017-07-01 00:00:00,0.1397438167242241,0.136627560890627,0.10273670612224883
Lewisham,Q2_1819,2018-07-01 00:00:00,0.1337210562726413,0.101327775867042,0.11579878491639695
Lewisham,Q2_1920,2019-07-01 00:00:00,0.12458609235150342,0.12780340250692923,0.14956179222515065
Lewisham,Q2_2021,2020-07-01 00:00:00,0.07969740207324061,0.01202605493175235,-0.004202012959323098
Lewisham,Q2_2122,2021-07-01 00:00:00,-0.08296457743701108,-0.024755378319278765,-0.05164948275514625
Lewisham,Q2_2223,2022-07-01 00:00:00,-0.07233789051858402,-0.042196991429169994,-0.06346799097703171
Lewisham,Q2_2324,2023-07-01 00:00:00,-0.06274169982690386,-0.09903864055579203,-0.06838087358503109
Lewisham,Q2_2425,2024-07-01 00:00:00,-0.0709809427351567,-0.046957816217274906,-0.02702526578553832
Lewisham,Q2_2526,2025-07-01 00:00:00,-0.06272622827657603,-0.04083813856950047,-0.036067967224507
Lewisham,Q3_1516,2015-10-01 00:00:00,-0.03341084899049118,,0.010220859826498008
Lewisham,Q3_1617,2016-10-01 00:00:00,0.018370622890570787,0.0013735849509189935,0.0115924159530435
Lewisham,Q3_1718,2017-10-01 00:00:00,0.1394692812241466,0.13448533886822156,0.09482633590403278
Lewisham,Q3_1819,2018-10-01 00:00:00,0.16010121138156042,0.10886770405837443,0.1507108696486763
Lewisham,Q3_1920,2019-10-01 00:00:00,0.0837729723292443,0.11502469303980101,0.11123676550356043
Lewisham,Q3_2021,2020-10-01 00:00:00,0.019272619808973546,-0.05211150739504544,-0.03992706343343788
Lewisham,Q3_2122,2021-10-01 00:00:00,-0.06594226385933716,-0.016456561251546042,-0.07624299988422845
Lewisham,Q3_2223,2022-10-01 00:00:00,-0.12329601406604584,-0.06514706290064676,-0.0819046559879919
Lewisham,Q3_2324,2023-10-01 00:00:00,-0.05134358063147976,-0.1310219376850662,-0.09270247127849474
Lewisham,Q3_2425,2024-10-01 00:00:00,-0.11036474229470333,-0.058047385927254,-0.06424985794048166
Lewisham,Q3_2526,2025-10-01 00:00:00,-0.03724205234717465,-0.0561748409906383,-0.009544702522029547
Lewisham,Q4_1415,2015-01-01 00:00:00,-0.038485972372585886,,-0.04368648030145139
Lewisham,Q4_1516,2016-01-01 00:00:00,0.0033576438764200134,-0.03455064434227073,0.007732920806252652
Lewisham,Q4_1617,2017-01-01 00:00:00,0.0072520242675784274,-0.00994835051119769,0.030731206292189395
Lewisham,Q4_1718,2018-01-01 00:00:00,0.14768780934308479,0.10238003424336894,0.08345477977748728
Lewisham,Q4_1819,2019-01-01 00:00:00,0.10852688739364524,0.1270072022968768,0.1294987967926593
Lewisham,Q4_1920,2020-01-01 00:00:00,0.06635183451560467,0.03443677223164987,0.0478242224521096
Lewisham,Q4_2021,2021-01-01 00:00:00,-0.030012849042986622,-0.054902653973391,-0.034774955919645856
Lewisham,Q4_2122,2022-01-01 00:00:00,-0.11246742249345898,-0.034167851447226893,-0.11126672290587769
Lewisham,Q4_2223,2023-01-01 00:00:00,-0.082027168678864,-0.08182978713413758,-0.06322876607123895
Lewisham,Q4_2324,2024-01-01 00:00:00,-0.03597845019897955,-0.09468154352417313,-0.05857185457180525
Lewisham,Q4_2425,2025-01-01 00:00:00,-0.13161811613155738,-0.06316415970747169,-0.07061284149671065
Lewisham,Q4_2526,2026-01-01 00:00:00,-0.12104884667535293,-0.17339810120400623,-0.11636859181135117
Merton,Q1_1516,2015-04-01 00:00:00,0.009577801432908983,,-0.030918862132592317
Merton,Q1_1617,2016-04-01 00:00:00,0.02084788638906232,0.0026138189426198055,-0.010885740056141624
Merton,Q1_1718,2017-04-01 00:00:00,0.05458931248557841,0.07014334672624156,0.0705157627450066
Merton,Q1_1819,2018-04-01 00:00:00,0.14122282224035243,0.06716598450744982,0.06042796928935379
Merton,Q1_1920,2019-04-01 00:00:00,0.0539619211216954,0.05958847467637585,0.11049940123736213
Merton,Q1_2021,2020-04-01 00:00:00,0.06845311890223471,0.024716427409261943,0.08035573921902128
Merton,Q1_2122,2021-04-01 00:00:00,-0.007706021772530325,-0.03188667296838921,-0.019544096429302216
Merton,Q1_2223,2022-04-01 00:00:00,-0.10313065548470046,-0.0678401670437585,-0.12942477714184675
Merton,Q1_2324,2023-04-01 00:00:00,-0.06296233097243908,-0.04769129893281898,-0.01942038746906416
Merton,Q1_2425,2024-04-01 00:00:00,-0.06551780311313338,-0.05995138752617457,-0.07948703068312779
Merton,Q1_2526,2025-04-01 00:00:00,-0.05291642428727694,0.012349301461073603,-0.03941919028557794
Merton,Q2_1516,2015-07-01 00:00:00,0.011215139870359714,,-0.0308761625882521
Merton,Q2_1617,2016-07-01 00:00:00,0.0015670911232696927,0.003249891780270686,0.019133015818475152
Merton,Q2_1718,2017-07-01 00:00:00,0.09302848519006446,0.0687629333338926,0.07047505850647673
Merton,Q2_1819,2018-07-01 00:00:00,0.114772939226227,0.07030574830181202,0.08052055147895132
Merton,Q2_1920,2019-07-01 00:00:00,0.07265358684573331,0.07727548258671102,0.11072606797741114
Merton,Q2_2021,2020-07-01 00:00:00,0.06058778601343551,0.015448464861543276,0.020672194720533388
Merton,Q2_2122,2021-07-01 00:00:00,-0.054921016206025075,-0.039423582405570534,-0.06947146729780751
Merton,Q2_2223,2022-07-01 00:00:00,-0.08082001899820446,-0.05579661388449686,-0.05936451890637595
Merton,Q2_2324,2023-07-01 00:00:00,-0.07740762206781626,-0.06277865127181248,-0.04927552826723702
Merton,Q2_2425,2024-07-01 00:00:00,-0.027239297555555098,-0.03262978316087284,-0.05927113859445432
Merton,Q2_2526,2025-07-01 00:00:00,-0.04303884211437603,0.03224103374402665,-0.019422382774874514
Merton,Q3_1516,2015-10-01 00:00:00,-0.018723651216090764,,-0.04087456634360387
Merton,Q3_1617,2016-10-01 00:00:00,-0.02051401193741542,0.011409340590472161,0.049078743500435285
Merton,Q3_1718,2017-10-01 00:00:00,0.15249290719650588,0.0782892620718122,0.09046109136580471
Merton,Q3_1819,2018-10-01 00:00:00,0.10864440300823686,0.053729714853422594,0.07062151395295202
Merton,Q3_1920,2019-10-01 00:00:00,0.03683874005852483,0.0621327660269797,0.08057442473582921
Merton,Q3_2021,2020-10-01 00:00:00,0.03327332084426282,-0.021020531232013417,0.01048144348506952
Merton,Q3_2122,2021-10-01 00:00:00,-0.08987893820353965,-0.053808424945973043,-0.09960076311431443
Merton,Q3_2223,2022-10-01 00:00:00,-0.07623700784734067,-0.050587460363825554,-0.019505786557744598
Merton,Q3_2324,2023-10-01 00:00:00,-0.09291642428727698,-0.08765069853892637,-0.05941919028557796
Merton,Q3_2425,2024-10-01 00:00:00,-0.025165851860223465,-0.009640117839664453,-0.059477852276400456
Merton,Q3_2526,2025-10-01 00:00:00,-0.06782843959962936,-0.001994940685436264,-0.02954728891859859
Merton,Q4_1415,2015-01-01 00:00:00,0.0390881301245124,,0.029068367910221826
Merton,Q4_1516,2016-01-01 00:00:00,0.021261046555521967,-0.007020777512346754,-0.04087496540476587
Merton,Q4_1617,2017-01-01 00:00:00,-0.040330385196766794,0.0015717421660426112,0.05908353223438001
Merton,Q4_1718,2018-01-01 00:00:00,0.18045771082098294,0.07648931127590619,0.07040801623125093
Merton,Q4_1819,2019-01-01 00:00:00,0.0754156328184975,0.07087415381630868,0.11053731204775763
Merton,Q4_1920,2020-01-01 00:00:00,0.065553352873984,0.030995954997986463,0.09054090359821632
Merton,Q4_2021,2021-01-01 00:00:00,-0.004500211176531765,-0.01789553126449628,-0.009721279585256037
Merton,Q4_2122,2022-01-01 00:00:00,-0.11779783514285458,-0.08196787375617443,-0.11954649079627455
Merton,Q4_2223,2023-01-01 00:00:00,-0.0688536889015845,-0.05290168281570462,-0.029574026016456423
